date,city2,city3,city5,city6,city7,city8,city9,city10,city11,city12,city14,city15,city16,city17,city18,city19,city20,city21,city22,city23,city24,city25,city26,city27,city28,city30,city31,city32,city33,city34,city35,city36,city37,city38,city39,city40,city41,city42,city43,city44,city47,city48,city49,city50,city51,city52,city53,city54,city55,city56,city58,city59,city60,city61,city63,city64,city65,city66,city67,city68,city69,city70,city71,city72,city73,city75,city76,city77,city78,city79,city80,city81,city82,city84,city85,city87,city88,city89,city90,city91,city92,city93,city94,city95,city96,city97,city98,city99,city100,city101,city102,city103,city104,city105,city106,city107,city108,city109,city110,city111,city112,city113,city114,city115,city116,city117,city118,city119,city120,city121,city122,city123,city124,city125,city126,city127,city128,city129,city130,city131,city132,city133,city134,city135,city136,city137,city138,city139,city140,city141,city142,city143,city144,city145,city146,city147,city149,city150,city151,city152,city153,city154,city155,city156,city157,city158,city159,city160,city161,city162,city164,city165,city166,city167,city168,city169,city170,city171,city172,city173,city174,city175,city176,city177,city178,city179,city180,city181,city182,city184,city185,city186,city187,city188,city189,city190,city191,city192,city193,city194,city195,city196,city197,city198,city199,city200,city201,city202,city203,city204,city205,city206,city207,city208,city209,city210,city211,city212,city213,city214,city215,city216,city217,city218,city219,city220,city221,city222,city223,city224,city225,city226,city227,city228,city229,city230,city231,city232,city233,city234,city235,city236,city237,city238,city240,city241,city242,city243,city244,city245,city246,city247,city248,city249,city250,city251,city252,city253,city254,city255,city256,city257,city258,city259,city260,city261,city262,city263,city264,city265,city266,city267,city268,city269,city270,city271,city273,city274,city275,city276,city277,city278,city279,city280,city282,city283,city284,city285,city286,city287,city288,city289,city290,city291,city292,city293,city294,city295,city296,city297,city298,city299,city300,city301,city302,city303,city304,city305,city306,city307,city308,city309,city310,city311,city312,city313,city314,city315,city316,city317,city318,city319,city321,city322,city323,city324,city325,city326,city327,city328,city329,city330,city331,city332,city334,city335,city336,weeknum,season,weekyear
2002-01-06,1.0328387725,1.4254134604,1.6767134312,1.3905627162,0.905463439,0.5459423918999999,1.3437220575,0.6274381403,1.0964790606,0.45127167590000006,0.8815984848,0.8967688634000001,0.9338483183,1.0666127259,1.0389832384,1.3572815019,1.0753923044,2.0740565515,1.1531359408,0.8767868066,1.1189913198,0.46881734659999996,0.6734105090000001,0.5381803034,1.4211655294999999,0.5362528443,1.4713448118,1.2343249209,0.3090769777,0.5656908046,0.2064155289,2.316967678,1.5656812841999999,1.0341636033,0.7165820968000001,0.5361336588000001,1.1109031892,0.6067618136,0.18781440219999998,1.0747708471,0.8495914231999999,1.0417361039,0.5906295233,0.9178602893000001,0.4633959288,0.8509209220999999,1.2671068741,0.8282777816,0.7719869256,1.1921132556,0.6842499117,0.9428240281999999,0.8361890728,0.6827021897,1.8081928244999999,0.5486552222,0.8310909973,0.4241675412,1.5670327944999998,0.8127024305,0.30363990809999997,1.1416487169,1.3312712919,0.5073505183,1.08522072,0.7625949876000001,1.2386887736,1.8475171581,1.2573584331999998,2.1471932753,0.9052396694,0.811392052,0.7634764369,0.5347856233,1.2244574301,1.0245662569,1.4514987248,0.5173335833,0.7985718701000001,1.0228124797,0.8475908370999999,0.6808916536,1.2811527325,1.0388172678,1.4471897883000002,1.8106523308000002,1.6450456919,0.2670575405,1.0443445838,0.7842612156000001,1.0139771247,0.7441229037999999,2.1614865566,1.390740852,0.8732436635999999,0.9611003368000001,1.4690598382,0.9660419372,1.8080260346,1.0091169581000001,1.4406028990000002,1.0579352857,2.6039818705,1.1519919403,0.3666067302,10.967565919,1.0550309649,0.9615173359999999,1.2083054431,0.7928105848999999,0.4998028996,0.7251527095,1.8898949719,2.0175288719999998,2.1110782832,0.6515250517,1.0864119916,0.7778082323000001,1.1142926216,0.9829768015000001,1.0585480431999998,2.5344752331000002,0.4893738508,1.8659525421,0.8113713529000001,0.7335223338,1.267056669,0.37414546600000004,0.09091548029999999,1.4823521984,0.6271853836,1.8426226968000001,0.572814417,0.7855090183,0.9577783217,0.6548669496,0.9118990859999999,1.0122871353,0.2678316238,1.5484618312,2.0021848239,1.2998434292,1.2689327976,1.3318803916,1.5545726884,0.7627983373,1.0118718412,1.5533055822,2.1712579501,1.6860092466999999,0.8505750154,0.5947213512,1.3145957478,1.8107165180000002,0.3099430737,0.8418774797,1.08106893,1.801122567,1.0115976773,1.2251077952,2.6034579855,2.9716358721,1.0704547942,0.919745769,1.6376330313999998,0.9986021865000001,0.24639892579999997,1.8033301340999999,0.7345518658,1.4980258046000001,1.407426106,0.761159714,1.7706690137,1.4823007897,1.5528653431000001,0.3430339869,1.0206772418,0.6947080126,1.3037307995,0.9621149247,3.2112702013,1.1425664741,1.0758955412,0.5653476872,0.7475620034999999,1.1952187767,0.8599457655,1.5436317488999998,1.4025182006,1.3975847822999998,1.6939786022999999,1.3422204093,1.1969347448,1.7264956125,0.5349665611,0.4601191613,1.7821086005000002,1.4105748547999999,0.7741498498,1.0795233494,1.1179601216,0.7280346690999999,1.2303401658,1.3980303234,1.3496350096,1.2923610571,0.6343361718,0.1894089802,0.6047419236,1.2406417679000001,1.0358663777,0.7937437709999999,0.4921044461,1.0722736482,1.8060764846000001,1.1316996369,0.2684713512,1.9766495311,1.3171049818,1.9447174747999998,1.1801448089,1.170873158,1.6176095678,1.0265242065,1.0104542382,1.6235784663,1.1712806843,0.67524819,1.0175626338,1.0638957381999998,0.7834079003,2.111931973,1.1809140879,1.4748727827,1.0570302104,1.1785441933,1.4055864643,1.862232906,1.0540806185,1.2466501562,1.1816236154000002,0.7908801859000001,0.9126439676000001,1.6108114919,1.2788729779999999,1.0846598613,1.0312718161,0.9889294214,1.1653176493000001,1.04958884,0.9303803093,2.0106068238,1.3906130755000001,1.1813546008,1.3793552633000001,1.0293501689,1.0972604375,1.1192354838,0.40174237189999995,0.48560422630000005,1.1653183487999998,1.6840965371,0.648011829,1.6597055321,0.8662513274,0.6625802572,0.74299791,1.2768892214,2.6203441061,1.1531923336,0.4131539573,0.6902559365000001,1.112747792,1.8418508218,0.3600155122,1.0220525106,0.2878756427,1.3638979396000002,2.0059039927,0.9781112818000001,1.847563627,1.2084905962,0.9258904625,0.9735763095000001,0.0,0.7339793827,1.667346706,0.745936073,1.2741832049,1.2036496063,0.8350135314,0.4923729703,0.7557846519,2.3121626444,4.6725354627,1.7927677844999999,1.1577452015,1.3303277916,0.9142053562000001,0.2510646392,1.4917380162,0.49305455600000003,1.0962560798,1.1271375504999999,1.6777544962,1.7257401466,1.1521422507999999,2.2207490759,0.7097938141,1.5883827555,4.8487142701,1.1400845451000001,1.2869910149,0.7160076807,1.3223887148,1.110146825,1.2569631835,50,2001/2002,28
2002-01-13,1.0255384897,1.2836332334,3.8622718239,1.2979047559999999,0.9007519609,0.7473829388,1.308812749,1.0342902617,1.7356459372,0.22256871879999998,0.9260295552,0.7701027986,1.4322298051,1.5225799987,1.7312443253,2.109054113,1.1499700241,3.4488872761000002,1.1555477784000001,1.5867867588,2.7081610372000005,2.0893574624,0.7695724813,1.3381906159,0.7081733853,0.592022051,0.8709288661,1.4720682621,0.7211213956,0.27999288440000003,0.5260336123,2.1542062168,2.0145581101,1.8806380747,1.2656721667,0.9613816716,1.4976049669,0.495237218,0.732219915,1.3118655678,0.779164581,1.2424810107,2.0262870456,1.1805704455,0.6059278965,1.1003442635,1.1992649288,1.2288984405,2.3040400930000002,1.7653528427,1.0886779236,1.1767567737,1.0268563188,0.8314766994,3.0519988855,1.1500000765,1.231315247,0.8437874921999999,1.2554086715000001,1.0220763448999999,0.31209098550000003,1.1331771656,1.7227492577,0.5007476665,0.8050938267000001,1.2858416004000002,1.4843796366,2.8123195288,2.2189524091,2.423445723,0.9895103714,0.8571192420999999,0.8188128396,0.8017572883,0.9102244172,1.3895646780000002,0.7561780033,1.8584682283,1.1852130923,0.9226691935,1.0881467602,1.824587206,1.6557100375,1.130264265,0.4837870693,2.6937707972000005,1.3045958011,0.3558585086,1.4051479695,1.0371376544,1.1365743973,1.1565242783,0.42499074579999996,1.266632082,1.4465920212999999,0.9504569631,2.4364388547,0.7967095745,2.5634033231999998,1.0593192595,2.782951587,1.5890503879,0.5187999379,1.0082959895999999,1.2556932490000001,3.0226470516000004,1.0442754495,0.9402326006,1.3895525575999998,0.9670260996,0.9439403273,0.9915394059999999,2.9403276470999997,5.383621761000001,3.8216459095,0.9093628512,2.2232590076,0.7569261329000001,1.2527984144,0.6350206331,1.331787428,2.1499434042,0.48533563119999995,2.2744671303999997,1.0406265036,0.4438922253,0.9755952967,0.7479268213,0.08625976880000001,1.8913172334000001,1.3673461787999999,1.6506878137,0.7149551425,0.38465587960000003,1.1353658338,0.7953344640000001,1.1054126816,1.0729031553,0.26192098760000004,0.7633346282,2.13381921,2.3522708076,2.8134208109,1.7680699009,2.459796162,0.6209990833,1.1302272086,1.4468085674000002,0.9911265973000001,1.9054647219,1.3538259513,0.9016820586,1.4662259546,3.1153724195,0.3017322755,1.5174826197,1.0129624052,1.5663096593,0.9589562903,1.4013953671000001,2.605082581,1.1739685969,1.0365893825,0.40212482439999997,2.934064363,1.124748847,0.4772704602,1.9338980388999998,1.1296481319,1.7501117694,0.4516273918,0.7994888593,2.3964562548,2.3570158773,2.225160324,0.5018672755,1.1620434085,0.8485757087000001,1.0313676019,0.6239893608,3.8779447436,1.1675007084,1.6261298256,0.8164607302,2.0236596342,1.5951886116,1.1452839211,2.1709035681,1.987966734,2.1236038067,2.3568461905,0.7659715304000001,1.4861516447,2.5557868901,0.8290065759,1.0724808456000001,2.2972190152,2.0229791805,0.7838043268000001,1.223424497,1.1192026061,0.9737395748000001,1.5931681757,2.0481668109,1.9958865654,1.7612883744999999,0.9141263464,0.3646124281,2.0678016735,1.3869534226,2.405965821,1.394604701,0.48935084149999997,1.2364058085,2.5329924784,0.9488517444,0.5363717179999999,3.3121323976,2.9019096544,2.533012055,1.2529442171,1.5584407476,1.1833537526,1.3196004184,1.0410606406999998,1.1408645093,0.9133607655,0.5294501503,2.5102941928,1.2856981168000001,1.0399134007,2.9730573911000002,0.7001560297,1.5111177986000002,1.7146585138,1.5092374841999998,1.8462577646,1.3403144241,1.6353327255,0.9739916189,0.7103895842,0.8662676152,1.1072140579,2.0141063405,1.341085224,1.0109140792,1.0481070786,1.5746906031999999,0.9680287645000001,1.0614885726,1.2270837719,1.297034676,1.4462917382,1.5804678252000002,1.4794526122999998,2.1864853618,1.7342678668,1.0189256458,0.3413896661,0.9550878789,1.7024324986000001,2.4393646769,1.1703003983,2.594163939,0.8049807178,0.878244703,1.0623141752,1.4783681016999999,1.1945570038,2.2019922452,0.6152224184,0.4806057229,2.0433503977000003,2.3198228995,0.3004934936,1.0439269076,1.2735295243,0.8829038744,1.8565633296000001,1.1878368801,2.4685597984,1.8000977128,1.1464747467,1.3781412291,0.3133267464,0.9660918928,1.1019464970000001,0.7294802483,1.622373099,1.2329063227,1.0850762277,0.7725664192,1.9427729487,2.1499809272,1.5492834900999999,4.593649478500001,1.1294440692,2.227599727,1.7744389954,0.4979269692,1.1458528243000001,0.0,0.9629078718999999,1.4326098708000001,1.1956012638,2.5301087358000003,1.5317216024,3.4284591614999997,0.9429721791,1.5773787256,1.6291165815000002,1.8634374238,1.8722690938,1.5540878697,1.3814801422,1.3608102228,1.2328050144,51,2001/2002,29
2002-01-20,1.6293918000999998,1.5578696279,4.6087767717000006,1.8101875963999998,1.3438192044,0.9923787093,1.4346319769,1.4319257536,3.329908177,0.0,1.6416331177,1.8782155134,1.9659519372999998,2.1527023281,2.7386208541,3.1479049045,1.2748259643000002,3.966912392,1.6541724484,1.6102044718000001,3.2767091191000004,0.2299282702,2.0471301136,1.2311367324,0.7054656951,0.42750607799999996,1.2173163803,1.7214342471000001,0.9325010365999999,0.7392333312,0.44078236600000004,1.0843357556,1.6638693409999998,3.41713133,1.0818911741,1.1809622616,1.8695790933,1.0676041654000001,0.8333275104000001,1.7652495203,0.8423560036,2.0584407899,1.2773361782,1.8484518797999998,1.1939758676,1.630209974,1.748241386,1.4620426215,4.1474103196,2.0890634637,1.7682090709,1.5392855134999999,1.302028296,0.7964258579000001,3.7162877359,1.5351169369,1.5054006728,2.3081629083,0.7333427395000001,1.2296258614,0.6417548696,1.7207048349,1.9609221237999999,0.7768133635,2.4780751875,1.3442201685,1.7506622884,2.7184110712000003,2.6464830585,2.8430642742,0.9323905984,1.0603505125,1.6617728087,1.2072664336,0.9480979126000001,2.4004804181,1.321349733,2.1358985219,0.586451069,1.4386250122,2.4548389178,1.5426530882,2.158611864,1.328824583,0.7277144405,2.8641263588999997,1.3412296927,0.7113093282999999,2.9771549826,1.1781510013,1.4740302366,1.0228353006,0.4179667282,1.6881543082,1.6297404580000001,1.2631775558,3.2713974523,1.3301747259999999,2.9961172910000005,1.1661112917,3.7732795702999997,1.6413896703,3.1007024527,1.5054204536000002,1.2295628514,4.366391776,2.4484082794,1.0474232224,1.0434252964,1.5138751931999999,2.1235383782,1.5482960738999998,3.6891889108999996,4.9325591297,4.4032802625,0.9928517272,2.8074805956,0.7372266066,1.9293937797999998,1.0779140456,2.1727274162,1.2411671161,0.7635433322,3.6086278367,2.1664112842,0.6884113062,0.8268296648000001,2.2425222277000003,0.3282918227,1.8005060779,1.2524342803,0.9128055173999999,1.2751607577,0.37689644520000004,1.0984623886,0.8735591461,1.3519970688999998,1.5812140446,0.6406814577000001,0.5018379729,2.259315972,2.5784692077,2.9474518086000003,1.9070077362,2.8469582695,1.0527607656,1.4963622966999999,1.8687130772999998,1.6700902988,2.3471516231,1.3034109773,0.9890456893999999,2.4809461213999997,3.9465193162,2.0578794609,1.0126666719,0.9533533014,3.1137433345999996,1.0415131525,2.4427777425,3.8578687006,2.8986510307,2.264024215,0.5935855521,4.0754076129,1.5265729416999998,0.7264668124,2.377004285,1.0726974755,2.8813494611,0.962332209,1.1145044661,2.5658660057,2.7267194676999997,2.4339122984,0.6589134094,1.3089866539,1.1901963722,2.0929081234,1.1286927755,4.3100555298000005,2.8613836523000002,1.8522459215,1.1090117991,1.7660737406,2.2354407421999998,1.4575950913,2.595372977,2.8498590152,1.6247676079,2.6536685248,1.1780353542,1.4102853738999999,2.9501580920999997,1.2637951106,1.2664958836,2.3625003091999996,2.8864829423000002,1.6219086798,1.4726467344999998,1.2490622857,0.9766977176,2.6405499437,2.0457283719999997,2.3012199215,1.9080657943000001,1.1296585486,1.054403462,0.2887750362,1.7625476144,3.7636316101999996,1.9270780935,0.48663953479999994,0.9301047720000001,2.1611184659,1.072075063,2.143225141,2.4305635222,3.1703446309,2.1547460927,1.7925824597,1.5571276672,1.7170742307,1.0262380097,1.1846088057,1.2724332267,1.5085383378,1.2460723606,2.8307909027,1.301845341,1.8846628086000001,2.6715804871,1.1529344098,1.7403032112,2.4577292945,1.5099161469,1.2126176793,1.3401578867,1.9126379969,1.3608897737999999,0.9490057394,1.0194411961,2.1489132058,2.4864869269,1.3132636567,1.1303976812999998,1.2827936025,1.2150890685,1.2007200515,1.1475092611,1.1587732922,0.9410056027,1.891647776,4.7560565239,1.9681822791999999,3.2216364014999996,1.7133500861000002,1.7201929630000001,0.39492448799999996,1.2212443473,1.3104237306,2.631744601,1.3103466296,2.4873528281,1.1307987996,1.0186760571,1.4786365463,1.1533617551000002,2.6357573657,1.7170107103999999,0.8292381351000001,0.9220144884,2.9385243702999997,3.0337102987,0.34170102950000003,1.4210065731000001,1.577186587,1.4946420433,2.1304260347,2.5411562486,2.4734601105,2.7463798692,1.7606477571999999,1.6903911093000001,0.7758880371,0.8472720226999999,2.0030254353,0.9237204908,1.8742965768000002,2.2235799638,2.5019739065,0.6206061567,4.5522963537,3.3032552771,2.5685540044999997,4.2628783624,1.3115093838,3.0985549783999997,2.9689720282,1.4813893375,3.2038517325,0.48491472469999997,0.7668707189,2.0893774672,1.6699543749,3.8383034226999997,1.3815377562,3.5073406505,0.9346428294,1.2817641465,1.3789190938999998,1.2407393064,3.5310419001,1.8224406804,1.337724521,1.1435915025,1.4976954838999998,52,2001/2002,30
2002-01-27,2.0226588119,2.0367342787,3.0657048716000004,2.3141609281,1.7384685483000002,0.9714387922,1.41957056,2.8324957654,3.5490397442000003,1.290927757,2.270180305,1.3377496323,2.4434255743,2.4567858338999997,2.6727812196,3.2411836139999997,1.6262629181000001,3.5633489059,2.4862592285,2.3013723211,3.5085790878,1.1387002589,1.7959293898,1.3237546723,1.7561627080000002,0.6718100746,1.3424441963,1.9329577840999999,1.7602520606999998,1.0522562699,0.42291196649999996,1.9397568840000001,1.7702392866,3.2610109459,1.3101305789,1.0389812897,1.0483392492,1.3795872171999999,0.46489994659999995,1.8690742188,1.3685815081000001,2.2510199041,1.8099249646000002,1.9539742491999998,1.1767366677,2.0914493937,1.7669218203000001,1.6745826415,2.6055032118,2.1326031045,1.8921750583,2.3416998187,1.3416733912,1.319664696,4.6571206672,0.8280912613,2.0037388804,1.565562229,1.1539705325,1.5620257944999998,0.9900499916,1.9269741274,1.7956578509,0.9762132052,2.0142804762999997,1.3041179162999998,2.2410077688,2.0895906843,2.7839564157,2.5362278189,1.1859263958,1.3065010462,2.4715957469,1.8485304669999998,1.5039201336,2.6495749741,1.3193957406999999,4.4470346347000005,1.0641701969,4.0170656314999995,2.5317208065,1.8640359390999999,2.5991698309999998,1.3025281308,0.7296954476,4.6904295427,1.1023642558,0.6220644915,3.2630350127999996,1.8557186222,1.3008624528,1.1487162474,0.4112095564,1.3273053754000002,1.5249525284999998,0.9007815370000001,3.4707058933,1.418442334,3.226397243,1.3472068031,2.0784634139,2.3565808579,1.0294963106000001,1.6836548581,0.5162754345,2.7993837187,3.1244089082,1.2261376795999999,1.5208651765999999,2.1382821779,2.2581798969999998,1.805370695,4.0237448511,4.7999167048,4.3387766549,0.6506825228,3.7424859045999996,1.0779182252,2.1488130911,0.8970008192,2.7515126295999996,2.4566706564,0.8833704942,2.4676903418,3.0801399791,0.41746024979999996,0.8928382071,1.8675814371000001,0.2348626546,1.8849611653,1.4790119271000002,0.9216726208,1.730010152,0.7389099406999999,1.5706851928,0.9605399456,2.0855601592,2.0521919666,0.2508689955,1.2374727456999999,2.2091136062,2.4480127322,1.820571675,1.7769168072,3.3484794412,1.4575029816,2.1051374094,2.2534013390000003,2.4088469231,2.7259662602,1.3822204406,0.9710514974,1.9642024328,3.7257095006,1.4332852624,2.3643292738999997,1.1555295162,2.7268339008,1.1651763159,2.8622498733999997,3.7558279677999997,1.4314109066999998,3.2232499877999996,0.9738969372,4.4561761145,1.4715965408000002,0.44064878939999996,2.8054994131,1.0157410473000001,2.7819212599000003,0.9649207125,1.7953076916,1.9327890097999998,2.8246877217,2.2289337197,0.5851722315,1.9227471631,1.7933506052000001,2.5397854887999998,1.119623779,2.5364919652,2.9084439948000003,1.7789457804,1.3274368987,1.9198573531999998,2.1576914008,2.0798280604,2.3662161546,2.9050773714999996,1.9337869229,2.8088219489,1.3631128024,1.333955574,2.5790452174,3.1541364542,1.4714053447,2.6788274622,2.9571909369,1.6511981432,1.928895276,1.6298653254,0.24489626960000002,2.6459923918,1.9502594706,2.7689361810000004,1.9505874753,1.4420093393,0.8481738343999999,0.8474110598000001,2.0077095382,6.357963204600001,1.824375852,0.8066157069,1.1439754459,2.0626106686,2.8201928289,1.8733620944,2.4500814612,2.9103515681,2.0422758958,2.3664993755,2.0285575844999997,2.0341242525,1.3193627871,1.731142809,1.4039455965,1.4644132128,1.2225750145999998,3.3515841862999998,1.1129848278,2.5017739902000002,2.6851960292,0.9111562016,1.9631737902000002,3.1648068875,1.7938045176,1.6427659325,1.9621044519,2.7229136322000005,1.4168603658,1.2359838388,1.2884654646,2.0851037811,3.0444688626999996,1.6354580712,1.3189876154,1.6342496048,2.1320922531999997,1.7211514069,1.23837985,1.5559763348,1.3543625977,1.7290627854,3.9744518295,2.1385274331,3.1946371379,1.8198127419,3.0769038175,2.4617944974,1.8483647633000002,1.6125721621,1.9820220835,1.8251456494999998,2.1495696473,1.4553987903999999,1.5916201371,1.8683434769999998,1.5768855686,2.7637015613,2.566384527,0.8232724247,1.5627042365000001,2.3505776200999997,3.1219910416000003,0.1428615288,1.6120237246,1.1865814463,1.6343538338999999,2.1111495645,0.44966672259999996,2.4364718156,3.3196910341000003,1.5196038433,2.2017056563999997,0.4611040867,0.564982059,2.5279224792,0.9865349385,1.5640586471,1.6212812606,2.7104121812,0.6854369418,5.0882981074,3.1007424902999996,1.0220378776999999,2.9167433380000003,1.272884356,3.1810720815,4.9627382559,1.8365092707,3.4278911510000003,1.9238991091,1.1239826445,2.1629981572,1.9041045456,3.2865112462,1.1281661565999999,2.9131984166000002,1.6336181712,1.5560423961,1.1107940017,3.7172148883999996,3.5635428358,2.4500117943,1.842661654,1.5609435084,1.1309672786,53,2001/2002,31
2002-02-03,3.078311279,2.6533155514,2.2761938623,2.2955331055,2.7653856311,1.8026911971000001,1.4145390529,1.6010940441,2.6159926222,1.2742767592,2.5910175696,1.6138891078,1.3883987747,2.3450266411,2.4836442198,2.2329216684,2.5559690440000002,2.8570901325,1.3286264265999999,2.0974478271,2.9351586496,1.1279263211,0.7254144855,1.5140654172999999,0.6991776590000001,0.7757131514,1.8824714313,2.2699768212,2.7411640808999995,1.1780505005,0.6387424657999999,0.4703467277,1.6554861384000001,3.0734864147000005,1.2040741273,2.2820575797,0.5145708587,1.5396066181,0.681347024,1.9944415375,2.0442994052000003,2.339809575,1.6394979926,1.7337680265000002,0.8925354904999999,2.4159729097,2.2974390428,1.7038103611000002,6.5866096359,1.6562717005,2.1000351756,2.7909421597,1.9760518809,1.3827179224000001,3.6175645122000004,1.8273273575,1.9346708074,3.8419377389,3.1514058539,2.7322456774,0.6790543975,1.7282559569,1.6082594022,0.9641047272,2.1669503106,1.2320182196,2.6595175353,1.4666023053,2.2504631935,2.3157309337,2.7653608313999998,1.7468730556,3.0776308516000004,1.4392679918,3.0755485024,1.8882910245,1.505656169,3.3270284075,2.2984681698,2.9941660377,2.8492350971,2.5110272256,2.7235192112999997,2.0224723854,0.7316226864,3.2063201819,1.9323690884,0.7105820519,2.1034382442,2.0786146064,1.9974803049,1.3127771048999999,0.4047046747,1.2958490171,1.137197188,1.2073021072,2.7618188300999997,1.2288210487,2.8971737381000002,1.9588202127,1.3952851165,1.9405112367,1.5380806566999998,1.9181487329,1.3495441327000002,2.6888363674,4.2673261379000005,1.4712697537000001,2.6110513137,2.41730792,2.2935896375,1.7796925113,4.0072607267,3.8908044354,2.7627767456,0.9598772490999999,2.9342559525,1.4019913808000002,2.0003509789,2.1790270318,2.461397238,2.6049337244,1.251376037,1.0253525668999999,3.2661618426,1.1351937140000001,1.3190168336,2.2395066685,0.673635822,1.6635313349,2.2168180199000003,1.5290096015999999,2.4551478596000003,1.4492478116,2.2605056588999997,1.2448164349,1.9587713748,2.0262278297,2.0884016899,1.4650025306,2.8257942736,2.9941599901,4.1921532286000005,1.4540433374000001,3.1293250878,2.0735801928,1.8037733302,2.7749903995,3.3921664219,1.9932656903000001,1.4731938372,1.5560996279,2.3755310552,3.0012448688999998,0.2797215245,4.8986032381,1.3179700751999999,3.1506234124,1.3446778815,2.2393764091999997,1.983386866,2.5446879436,3.8612476185,2.1098950425,2.1382680937000003,1.6247227013999999,0.5992760262,2.7600562149,1.6355796778999998,2.7898654833,1.1951132976999999,2.152036544,2.4222928553,2.3902508112,2.0499859971000003,0.6864841564,1.9202555302000002,2.1211005885,2.3790004227,1.2897909873,2.8037616488999997,2.6300964837,1.5136989974000001,1.337798501,3.0065243405,4.6395035148,1.8659779416,1.5278820819,2.2775264846,1.9083967525999999,2.5418729756,1.027013452,1.2022377087,2.2478991076,5.0677174058,1.4581726643000001,1.9164568727000002,2.6282067919,1.1654718636,2.0929041440000002,2.3262169444,1.2279992704,3.2002432752999996,1.9476244781,3.5446989857999998,1.7521125913999998,2.0179983521000002,0.6558377899,1.9352448121999999,2.0927385058000003,5.538299266699999,1.6934132028,1.1231253642,1.2817547973,2.0246900913,4.1416366075,2.4061126947,1.8643006058000002,2.384606035,1.8052568071000001,3.0384473669,1.950609565,1.8156623327,0.8795618573999999,1.9506789509,1.6231260131999998,1.9041053543000002,0.7250709612,1.3088669959,0.8635753329000001,2.5160995881,3.6133541521,1.3499605604,2.179800316,2.7449020657,2.2668080854,1.3243427167,2.488128623,2.7681538925,2.3132767681999997,1.8096328471,1.2053161324,1.682790032,2.2961535373,1.6882150593,1.5934338850999998,2.2878130405,2.5964524058,1.9446717031,1.4470888981999999,1.4316369503,3.8535645135000003,1.4639551038999998,3.5859203406,2.3179745087,2.9793272195999996,2.2582140447,5.2046356695,3.0521786747000004,1.1821696004,1.75948628,1.3659948295,1.5954319819999998,1.4307833403,1.5416207524,1.0071353509999998,1.7166477384,2.1813639844,3.4949954233,3.5047891423000004,1.6347630953999999,1.6899171472,1.9114119474000002,2.7500057107,0.23247201539999998,2.3341009361,0.5839059685,2.7179578951999996,3.3242992125999997,1.0949689266,1.5722778843,3.0930808813,1.840831968,2.0158252799,0.4567038387,1.1484740648,1.4325963688999999,1.5299867356999999,1.2327281471,2.2797678409,4.0046730842,1.6578595300999999,3.0873323131,1.9706975407,2.0296629399,2.4599938116,1.6475784199,2.3833855913999997,4.381603424200001,2.3072802558000003,2.5103000633000003,2.8627083017,1.4357307038999998,1.2711561998999998,1.8205619936000002,2.6743587196000003,1.4016983003,2.2736299541,1.8102727919,1.8267342515,3.3537626377999996,2.6807920088999997,3.4256255245,1.9608103234,1.9817217738,2.0591039252,1.4439432921000002,54,2001/2002,32
